Timestamp,Team Name,Team Captain Discord Handle,Choose your map preferences [The Reef],Choose your map preferences [Musselforge Fitness],Choose your map preferences [Starfish Mainstage],Choose your map preferences [Humpback Pump Track],Choose your map preferences [Inkblot Art Academy],Choose your map preferences [Moray Towers],Choose your map preferences [Port Mackerel],Choose your map preferences [Sturgeon Shipyard],Choose your map preferences [Manta Maria],Choose your map preferences [Kelp Dome],Choose your map preferences [Snapper Canal],Choose your map preferences [Blackbelly Skatepark],Choose your map preferences [MakoMart],Choose your map preferences [Walleye Warehouse],Choose your map preferences [Shellendorf Institute],Choose your map preferences [Arowana Mall],Choose your map preferences [Goby Arena],Choose your map preferences [Piranha Pit],Strike a ranked mode (optional),Do you prefer to play Splat Zones only?,Would you like Turf War to be included in your map lists along other modes?,Team Captain's Nintendo Switch Friend Code,Choose your map preferences [Camp Triggerfish]
4/28/2018 18:33,El Firmament,Arm#3942,Neutral,Preferred,Preferred,Neutral,Preferred,Not preferred,Neutral,Preferred,Neutral,Preferred,Neutral,Neutral,Neutral,Preferred,Neutral,Not preferred,Neutral,Preferred,Rainmaker,No,Yes,5038-6186-0130,Neutral
4/28/2018 18:34,Inklings Team,IT | PikaKnight#6229,Preferred,Neutral,Neutral,Neutral,Preferred,Not preferred,Not preferred,Neutral,Preferred,Not preferred,Not preferred,Not preferred,Neutral,Preferred,Neutral,Preferred,Preferred,Not preferred,Tower Control,Yes,No,3267-4144-0332,Neutral
4/28/2018 18:42,Squidlett Overdrive,The Salamander King#7428,Not preferred,Neutral,Neutral,Not preferred,Preferred,Neutral,Preferred,Preferred,Preferred,Preferred,Neutral,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Clam Blitz,No,No,3785-4018-5310,Neutral
4/28/2018 18:44,License to Krill,Bronze#0007,Neutral,Preferred,Preferred,Preferred,Preferred,Preferred,Preferred,Preferred,Neutral,Neutral,Preferred,Neutral,Neutral,Neutral,Preferred,Preferred,Preferred,Preferred,,No,Yes,6642-3003-0442,Preferred
4/28/2018 18:52,Ä±Ğ¸Îº Î±lpha,ShadowMH | Jonny#5226,Preferred,Neutral,Not preferred,Not preferred,Neutral,Not preferred,Preferred,Neutral,Neutral,Neutral,Neutral,Preferred,Neutral,Preferred,Not preferred,Not preferred,Not preferred,Neutral,Clam Blitz,No,No,0065-7739-1602,Neutral
4/28/2018 19:12,C Sharp,Kaldemar#3369,Neutral,Neutral,Neutral,Preferred,Neutral,Not preferred,Not preferred,Preferred,Neutral,Not preferred,Not preferred,Neutral,Preferred,Preferred,Not preferred,Neutral,Preferred,Not preferred,Rainmaker,No,No,2725-5554-9305,Neutral
4/28/2018 19:17,Calamity Forge,[Calamity Forge]âŠ‚Æ’Î©ãƒ€ãƒ‹ã‚¨ãƒ«#4385,Preferred,Neutral,Not preferred,Neutral,Preferred,Not preferred,Not preferred,Preferred,Preferred,Neutral,Preferred,Neutral,Preferred,Preferred,Not preferred,Not preferred,Neutral,Neutral,Clam Blitz,No,No,2214-5467-4710,Neutral
4/28/2018 19:50,Imagine Squids,Iso#3483,Preferred,Not preferred,Neutral,Preferred,Preferred,Not preferred,Neutral,Neutral,Neutral,Preferred,Neutral,Preferred,Neutral,Preferred,Not preferred,Not preferred,Not preferred,Preferred,Clam Blitz,No,No,5298-4379-5101,Neutral
4/28/2018 19:56,Chikara,Robbe#8524,Neutral,Neutral,Not preferred,Neutral,Neutral,Not preferred,Not preferred,Neutral,Preferred,Neutral,Neutral,Preferred,Neutral,Neutral,Not preferred,Not preferred,Neutral,Neutral,Clam Blitz,Yes,No,7617-4496-0886,Neutral
4/28/2018 20:05,Team S4,Andromeda#8466,Neutral,Neutral,Preferred,Neutral,Neutral,Neutral,Neutral,Preferred,Neutral,Not preferred,Neutral,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Clam Blitz,No,No,2459-1550-7705,Neutral
4/28/2018 22:23,EnviZion,Safire#9245,Neutral,Neutral,Neutral,Neutral,Preferred,Neutral,Neutral,Preferred,Preferred,Preferred,Preferred,Neutral,Not preferred,Preferred,Not preferred,Not preferred,Not preferred,Neutral,Clam Blitz,Yes,No,1328-2123-6721,Neutral
4/28/2018 22:43,ã„ã‚“ãµã™ã | InfSq,nagayama#0920,Preferred,Preferred,Neutral,Neutral,Not preferred,Not preferred,Neutral,Neutral,Neutral,Preferred,Preferred,Neutral,Preferred,Preferred,Not preferred,Not preferred,Neutral,Preferred,,No,Yes,2209-1218-9800,Preferred
4/28/2018 23:39,Squidding Good,SGÂ»Porky#1655 ,Preferred,Preferred,Neutral,Neutral,Neutral,Not preferred,Not preferred,Neutral,Preferred,Preferred,Neutral,Neutral,Neutral,Preferred,Not preferred,Preferred,Neutral,Preferred,,No,No,8092-2269-6709,Neutral
4/28/2018 23:43,Depth First Squids,Raptura#4283,Preferred,Preferred,Neutral,Preferred,Preferred,Neutral,Neutral,Neutral,Neutral,Preferred,Preferred,Not preferred,Neutral,Preferred,Not preferred,Neutral,Neutral,Neutral,Clam Blitz,Yes,No,7044-7293-7524,Neutral
4/29/2018 0:14,Atramentum,ThatsSo#5152,Preferred,Neutral,Neutral,Not preferred,Preferred,Not preferred,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Preferred,Preferred,Not preferred,Neutral,Neutral,Clam Blitz,No,No,4318-1819-8392,Neutral
4/29/2018 1:39,Squid Armada,caZ#8391,Preferred,Neutral,Neutral,Neutral,Preferred,Neutral,Preferred,Neutral,Neutral,Preferred,Not preferred,Not preferred,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Clam Blitz,No,No,7487-7873-0102,Preferred
4/29/2018 1:42,Yurika,Owlsy#3067,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Rainmaker,No,No,0875-6445-4013,Neutral
4/29/2018 5:18,The Sea Words,Bulby37#5427,Preferred,Preferred,Preferred,Preferred,Preferred,Not preferred,Preferred,Preferred,Preferred,Not preferred,Not preferred,Not preferred,Preferred,Neutral,Not preferred,Neutral,Preferred,Preferred,Clam Blitz,No,Yes,0583-4143-1047,Not preferred
4/29/2018 6:09,Blue Ringed Octolings,Master Goose#8763,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Clam Blitz,No,No,6923-3454-5992,Not preferred
4/29/2018 12:41,Kraken Paradise,pepapig [2448-9971-2789]#4843,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Neutral,Clam Blitz,Yes,No,2448-9971-2789,Neutral
4/29/2018 12:54,HappyClouds,Hâ™­_ Zydo#5750,Not preferred,Neutral,Neutral,Neutral,Preferred,Preferred,Preferred,Neutral,Not preferred,Preferred,Not preferred,Neutral,Neutral,Preferred,Preferred,Preferred,Not preferred,Preferred,Clam Blitz,No,No,2497-3889-0188,Preferred
4/29/2018 14:57,ÎµÏ„ÎµÑÎ·Î±l gÎµĞ¼Î¹Î·Î¹,"Îµ""Ï…Î·ÎºÎ·Î¿Ï‰Î·~#0289",Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Not preferred,Neutral,Neutral,Neutral,Clam Blitz,No,Yes,0546-4347-5020,Neutral
4/29/2018 17:03,Goat Trainers,Railgun #1490,Neutral,Neutral,Preferred,Preferred,Preferred,Not preferred,Not preferred,Neutral,Neutral,Neutral,Preferred,Not preferred,Neutral,Neutral,Not preferred,Not preferred,Preferred,Preferred,Clam Blitz,Yes,No,4676-8721-7694,Neutral
4/29/2018 17:05,Rising Moon,binx#7648 ,Not preferred,Not preferred,Not preferred,Not preferred,Preferred,Not preferred,Not preferred,Neutral,Preferred,Preferred,Neutral,Neutral,Preferred,Neutral,Neutral,Not preferred,Neutral,Preferred,Rainmaker,No,No,2295-5418-6408,Neutral
4/29/2018 17:06,Kairos,Redvekh#4015,Neutral,Neutral,Neutral,Not preferred,Not preferred,Preferred,Neutral,Not preferred,Neutral,Neutral,Preferred,Neutral,Not preferred,Neutral,Preferred,Preferred,Preferred,Not preferred,Clam Blitz,Yes,No,7130-6194-3636,Preferred
4/29/2018 17:07,4th Legion,Adrianibso#8993,Preferred,Neutral,Neutral,Not preferred,Preferred,Not preferred,Neutral,Neutral,Preferred,Neutral,Not preferred,Not preferred,Preferred,Preferred,Not preferred,Neutral,Neutral,Neutral,Clam Blitz,No,No,6069-1252-0916,Neutral
4/29/2018 17:38,No Christmas Without Caviar,benni_ncwc#2910,Neutral,Neutral,Neutral,Neutral,Preferred,Not preferred,Preferred,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Preferred,Preferred,Preferred,Neutral,Neutral,,Yes,Yes,7198-9557-9777,Preferred
4/29/2018 17:55,Tyrant Ink,Ï„Î¹â˜…SrXmaxX#3747,Not preferred,Preferred,Neutral,Preferred,Preferred,Preferred,Preferred,Preferred,Neutral,Neutral,Not preferred,Neutral,Neutral,Neutral,Not preferred,Not preferred,Not preferred,Neutral,Clam Blitz,No,No,1613-9657-8301,Not preferred
4/29/2018 19:08,Dynasty,TTek4Lyfe#0619,Preferred,Preferred,Preferred,Neutral,Preferred,Neutral,Preferred,Preferred,Neutral,Neutral,Neutral,Preferred,Neutral,Preferred,Neutral,Preferred,Neutral,Neutral,,No,No,4475-3456-3215,Preferred
4/29/2018 19:29,Instant Ramen,ğŸ–¤BulbyğŸ’™#0484,Preferred,Preferred,Preferred,Preferred,Preferred,Not preferred,Neutral,Preferred,Preferred,Not preferred,Neutral,Preferred,Preferred,Neutral,Not preferred,Not preferred,Neutral,Not preferred,Tower Control,No,No,5961-5993-7684,Not preferred
4/29/2018 20:44,Emphatic,Karnage#7312,Not preferred,Neutral,Preferred,Neutral,Neutral,Neutral,Not preferred,Preferred,Neutral,Preferred,Neutral,Neutral,Neutral,Neutral,Preferred,Preferred,Neutral,Preferred,Rainmaker,Yes,No,4905-0402-4226,Neutral
4/29/2018 21:25,Pandora,Kaito#1051 ,Neutral,Preferred,Not preferred,Neutral,Preferred,Not preferred,Not preferred,Preferred,Preferred,Preferred,Neutral,Neutral,Not preferred,Preferred,Neutral,Neutral,Neutral,Neutral,Clam Blitz,No,No,3231-4248-7525,Preferred
4/29/2018 21:53,Inkantation,Regime#8405,Preferred,Preferred,Preferred,Preferred,Preferred,Not preferred,Preferred,Preferred,Preferred,Not preferred,Neutral,Neutral,Preferred,Preferred,Not preferred,Preferred,Preferred,Preferred,Clam Blitz,No,No,4694-1988-9961,Preferred
4/29/2018 22:00,Divine Nerd Squad,Ricehead84#2624,Neutral,Neutral,Preferred,Preferred,Not preferred,Not preferred,Not preferred,Neutral,Preferred,Not preferred,Not preferred,Preferred,Preferred,Neutral,Preferred,Not preferred,Not preferred,Preferred,Rainmaker,No,No,0018-7618-9698,Preferred
4/30/2018 0:23,Killer Bees,Penguin#4994,Preferred,Preferred,Preferred,Neutral,Preferred,Not preferred,Preferred,Preferred,Neutral,Not preferred,Not preferred,Not preferred,Preferred,Preferred,Not preferred,Neutral,Not preferred,Not preferred,,Yes,No,6204-7191-1441,Not preferred
4/30/2018 1:00,Gemini,FM360#2028,Preferred,Preferred,Preferred,Preferred,Preferred,Not preferred,Preferred,Preferred,Preferred,Neutral,Not preferred,Preferred,Preferred,Preferred,Neutral,Neutral,Not preferred,Neutral,Clam Blitz,No,No,8126-4079-4706,Preferred
4/30/2018 3:29,Blooper Ink,Baggage#1214,Not preferred,Neutral,Not preferred,Preferred,Preferred,Not preferred,Neutral,Not preferred,Not preferred,Neutral,Preferred,Neutral,Not preferred,Preferred,Not preferred,Neutral,Not preferred,Preferred,,No,No,6220-5960-5237,Neutral
4/30/2018 4:25,ChÄ«muinku,Ant#9115,Neutral,Neutral,Neutral,Preferred,Preferred,Neutral,Preferred,Not preferred,Not preferred,Neutral,Preferred,Preferred,Not preferred,Preferred,Not preferred,Preferred,Preferred,Preferred,Clam Blitz,No,No,2627-3242-7131,Preferred
4/30/2018 6:24,Seafood Sorbet,Primopolitan#2917,Preferred,Neutral,Not preferred,Neutral,Preferred,Not preferred,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Preferred,Not preferred,Not preferred,Neutral,Neutral,Neutral,Clam Blitz,No,No,6334-7665-4311,Not preferred
4/30/2018 6:35,Nitro,Flurry#6544,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Not preferred,Neutral,Neutral,Not preferred,,No,No,0999-0377-5580,Neutral
4/30/2018 9:12,Tekkadan,Grayguard ğŸ”°#8686,Preferred,Neutral,Neutral,Neutral,Preferred,Not preferred,Neutral,Neutral,Not preferred,Preferred,Not preferred,Not preferred,Neutral,Preferred,Not preferred,Preferred,Not preferred,Not preferred,Clam Blitz,No,No,6592-5090-4531,Neutral
4/30/2018 16:42,Oblivion,Mario27#1122,Preferred,Neutral,Preferred,Preferred,Preferred,Neutral,Not preferred,Neutral,Neutral,Preferred,Neutral,Not preferred,Neutral,Preferred,Not preferred,Neutral,Not preferred,Neutral,Clam Blitz,No,No,4466-8268-3207,Neutral
4/30/2018 16:49,Konton Knights I,Denisu#3572,Preferred,Neutral,Neutral,Not preferred,Preferred,Not preferred,Not preferred,Preferred,Neutral,Preferred,Not preferred,Not preferred,Neutral,Preferred,Neutral,Preferred,Not preferred,Neutral,Clam Blitz,No,No,1131-7768-1128,Neutral
4/30/2018 19:18,Red Horizon,Tutal G8r#5372,Neutral,Neutral,Neutral,Neutral,Preferred,Neutral,Preferred,Preferred,Preferred,Preferred,Preferred,Neutral,Preferred,Preferred,Preferred,Neutral,Neutral,Preferred,Clam Blitz,No,No,6782-2192-5325,Neutral
4/30/2018 19:39,Endless Oceans,WrongShoe#9733,Not preferred,Neutral,Neutral,Preferred,Neutral,Not preferred,Not preferred,Preferred,Neutral,Neutral,Neutral,Not preferred,Neutral,Preferred,Neutral,Neutral,Preferred,Neutral,Tower Control,No,Yes,6987-7432-8878,Preferred
4/30/2018 19:39,â˜†All Star Squadâ˜†,Absynthexâ˜†#2976,Neutral,Preferred,Neutral,Preferred,Neutral,Preferred,Preferred,Preferred,Preferred,Neutral,Neutral,Neutral,Preferred,Preferred,Preferred,Preferred,Preferred,Neutral,Clam Blitz,No,No,2775-1411-2715,Preferred
5/1/2018 3:02,Team KRYPTIC,Yuma#7833,Not preferred,Preferred,Neutral,Preferred,Preferred,Not preferred,Neutral,Not preferred,Neutral,Preferred,Preferred,Preferred,Preferred,Preferred,Not preferred,Preferred,Neutral,Neutral,Clam Blitz,Yes,No,5223-5119-4620,Neutral
5/1/2018 3:48,All The Way NA,SÃ¸ul#9588,Neutral,Preferred,Neutral,Neutral,Neutral,Not preferred,Neutral,Preferred,Neutral,Preferred,Not preferred,Neutral,Neutral,Preferred,Neutral,Neutral,Not preferred,Preferred,Clam Blitz,No,No,7476-7442-6897,Neutral
5/1/2018 4:52,Ä±Ğ¸ÎºÎ©Omega,Cheesy Cat (Kai)#9951,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,2699-9903-2194,Neutral
5/1/2018 5:25,Not Your Average,Edgar#5440,Preferred,Neutral,Neutral,Preferred,Neutral,Preferred,Neutral,Neutral,Not preferred,Neutral,Not preferred,Not preferred,Neutral,Preferred,Not preferred,Preferred,Neutral,Neutral,,No,No,2153-3042-0068,Preferred
5/1/2018 5:54,MÃ¶rder Squid,MSâˆšEdwardâˆ #9909,Neutral,Neutral,Neutral,Neutral,Preferred,Preferred,Preferred,Neutral,Preferred,Neutral,Neutral,Neutral,Neutral,Preferred,Not preferred,Neutral,Neutral,Neutral,Clam Blitz,No,Yes,7565-1132-0044,Not preferred
5/1/2018 20:57,HadÃ¨s Extrion,HEâ­Adrien#5334,Neutral,Preferred,Preferred,Not preferred,Neutral,Neutral,Preferred,Preferred,Neutral,Not preferred,Not preferred,Preferred,Neutral,Preferred,Not preferred,Neutral,Not preferred,Preferred,Clam Blitz,No,No,2626-2622-0517,Neutral
5/2/2018 10:05,Stay Fresh,âˆ´ Zvehee#5357,Preferred,Neutral,Neutral,Preferred,Neutral,Not preferred,Preferred,Neutral,Neutral,Preferred,Not preferred,Neutral,Not preferred,Preferred,Neutral,Neutral,Not preferred,Neutral,Clam Blitz,No,No,6281-5546-5030,Neutral
5/2/2018 20:58,Project,Nyabi#5479,Neutral,Preferred,Neutral,Neutral,Preferred,Not preferred,Preferred,Preferred,Neutral,Not preferred,Not preferred,Preferred,Neutral,Preferred,Not preferred,Not preferred,Not preferred,Neutral,Clam Blitz,No,No,8482-5148-6997,Preferred
5/3/2018 7:44,Salty Sisters,Â§â˜†VelÃ¤#4136,Neutral,Preferred,Preferred,Not preferred,Neutral,Not preferred,Preferred,Preferred,Neutral,Neutral,Preferred,Neutral,Neutral,Preferred,Neutral,Not preferred,Not preferred,Preferred,,No,No,4179-4687-9293,Neutral
5/4/2018 23:13,PriZm,darthyoshi#8681,Neutral,Neutral,Not preferred,Neutral,Preferred,Neutral,Neutral,Neutral,Preferred,Neutral,Neutral,Preferred,Neutral,Preferred,Not preferred,Neutral,Neutral,Preferred,Clam Blitz,No,No,6024-9916-5408,Neutral
5/5/2018 18:58,ClanÅess,Kiiro#6797,Preferred,Preferred,Neutral,Preferred,Preferred,Not preferred,Not preferred,Neutral,Neutral,Preferred,Neutral,Neutral,Preferred,Preferred,Not preferred,Neutral,Neutral,Preferred,Clam Blitz,No,No,8184-7165-2812,Preferred
5/5/2018 23:00,Komodo,kM Pixel#6503,Preferred,Neutral,Not preferred,Neutral,Not preferred,Not preferred,Neutral,Preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Not preferred,Not preferred,Neutral,Clam Blitz,Yes,Yes,1798-8245-6591,Not preferred
5/6/2018 16:49,Duck Dolla Bill$,ducksauce#0143,Preferred,Preferred,Not preferred,Preferred,Neutral,Not preferred,Not preferred,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Preferred,Not preferred,Neutral,Neutral,Neutral,Clam Blitz,Yes,No,6545-3451-5226,Neutral
5/6/2018 19:42,Wings Of Pegasus,Ïˆ Skylex#7341,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Not preferred,Neutral,Neutral,Neutral,,No,No,0696-3180-2815,Neutral
5/7/2018 0:51,FireInk,Celori#7599,Neutral,Not preferred,Not preferred,Not preferred,Preferred,Neutral,Preferred,Neutral,Neutral,Neutral,Preferred,Neutral,Neutral,Preferred,Neutral,Neutral,Not preferred,Neutral,,No,Yes,7649-7295-8681,Preferred
5/7/2018 2:48,Arctic Fury,ChipsAhoy#3743,Neutral,Neutral,Neutral,Neutral,Preferred,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Preferred,Neutral,Neutral,Not preferred,Neutral,,No,No,6094-4674-5803,Neutral
5/7/2018 15:02,Cactus,ZurrytoğŸ¬#8081,Preferred,Not preferred,Not preferred,Preferred,Preferred,Preferred,Not preferred,Neutral,Not preferred,Neutral,Neutral,Neutral,Neutral,Preferred,Not preferred,Neutral,Not preferred,Neutral,Rainmaker,Yes,No,7759-2199-3969,Neutral
5/7/2018 17:30,Team Olive,Sendou#0043,Neutral,Neutral,Not preferred,Neutral,Preferred,Preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Rainmaker,No,No,0109-3838-9398,Not preferred
5/7/2018 19:30,Raging Ink,Memomonkey567#3617,Neutral,Neutral,Not preferred,Preferred,Preferred,Preferred,Not preferred,Not preferred,Not preferred,Not preferred,Not preferred,Preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Clam Blitz,No,Yes,4571-6222-9333,Neutral
5/7/2018 21:57,Spanish Army,SaJ0rd1#4378,Not preferred,Not preferred,Not preferred,Neutral,Not preferred,Not preferred,Preferred,Not preferred,Neutral,Neutral,Not preferred,Preferred,Neutral,Preferred,Not preferred,Preferred,Preferred,Preferred,Clam Blitz,Yes,No,2489-8166-1112,Preferred
5/7/2018 23:24,CrossInk,Hypnos.#7155,Not preferred,Not preferred,Neutral,Preferred,Neutral,Not preferred,Preferred,Not preferred,Not preferred,Neutral,Not preferred,Preferred,Not preferred,Preferred,Not preferred,Preferred,Preferred,Preferred,Clam Blitz,No,No,7431-1514-4721,Preferred
5/8/2018 1:39,Pandora,Kaito#1051 ,Preferred,Preferred,Neutral,Preferred,Preferred,Not preferred,Not preferred,Preferred,Preferred,Preferred,Preferred,Neutral,Preferred,Preferred,Preferred,Preferred,Preferred,Preferred,,No,No,3231-4248-7525,Preferred
5/8/2018 3:55,MÃ¶rder Squid,MSâˆšEdwardâˆ#9909,Preferred,Preferred,Neutral,Preferred,Preferred,Preferred,Preferred,Neutral,Preferred,Neutral,Neutral,Preferred,Preferred,Preferred,Not preferred,Not preferred,Neutral,Neutral,Clam Blitz,No,Yes,7565-1132-0044,Not preferred
5/8/2018 6:35,Seafood Sorbet,Primopolitan#2917,Preferred,Neutral,Not preferred,Preferred,Preferred,Not preferred,Not preferred,Neutral,Neutral,Neutral,Neutral,Neutral,Preferred,Not preferred,Not preferred,Neutral,Neutral,Preferred,Clam Blitz,No,No,6334-7665-4311,Neutral
,TOMO,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Prophecy,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,OverFlow,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Sunken Hope,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Notorious,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,INKZeta,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Sleeping With the Squids,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Annaki!,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Miruku,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Planet Mars,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Toxic Revolution,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Watch Me Whiprays,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Painmakers,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Blink Gaming,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Violet Xenon,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,ViceVersa,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Day Old Sushi,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Hexagone,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,PainTShock,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Element Tuzki,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Argos,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Ghiblink,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Polarized,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
,Team NoVC,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,No,No,,Neutral
